co_paragraph,topic,covenant_article,status_2026,main_obstacle
6,廢死(批准 ICCPR OP2),ICCPR OP2,abandoned,民調 8 成反對藍綠均不敢推
7,批准 CAT 並通過施行法,CAT,pending,2020/2024 兩度送立院皆未過
16,設立符合巴黎原則 NHRC,ICCPR §2,done (2020),設於監察院仍受批評獨立性不足
26,通過難民法落實不遣返,ICCPR §7 / CAT §3,pending,僅一讀 13 年未三讀
57,立即停止執行死刑,ICCPR §6,partial,113 憲判 8 號實質縮限未廢; 2024 後未再執行但 36 死囚仍在
58,心智障礙者不得判死,ICCPR §6,partial,憲判 8 號後法制化中個案仍有爭議
69,移工納入勞基法,ICESCR §7,pending,家事服務法草案 10 年躺立院
70,廢除私人就業仲介,ICESCR §6 §7,abandoned,直聘平台僅補充性質
76,原民 FPIC 自由事先知情同意,ICCPR §1 / ICESCR §1,partial,諮商同意辦法門檻過低
78,原民傳統領域涵蓋公私有地,ICESCR §15,abandoned,2017 劃設辦法排除私有地
29,個資保護獨立監督機關,ICCPR §17,partial (2025 上路),個資會 2025 成立落後 12 年
49,性別工作平等 同酬,ICESCR §3 §7,partial,性別薪資差距仍 15.4%
63,宗教自由替代役完整化,ICCPR §18,done,
38,兒少不得入成人拘留設施,ICCPR §10 / CRC,partial,少觀所量能不足仍有共置
64,集會遊行法廢除許可制,ICCPR §21,abandoned,民進黨完全執政期間亦未修
